y,yhat
25.0,37.396947
37.0,45.741682
52.0,47.454632000000004
59.0,58.54465622
39.0,40.8911029
42.0,46.855096
62.0,65.4381573
58.0,52.9836044
62.0,66.4090257
58.0,56.9880677
65.0,64.1910145
66.0,74.510952
68.0,70.1871016
60.0,55.372333499999996
62.0,59.2514074
71.0,77.7624817
61.0,55.8658953
58.0,57.3937756
56.0,62.9161515
72.0,74.0470462
71.0,78.051513
11.19,12.944899258
10.7,9.347992739999999
9.06,7.711132556000001
9.66,9.1878861682
9.59,8.074347824
10.72,13.294463352000001
9.09,6.89865572
9.09,9.218050183299999
11.09,8.030884589
11.08,9.338300556
11.67,14.850113597
10.06,8.9325565
9.3,8.987718166
11.63,10.317057111
9.09,6.131789916999999
10.54,10.433521237559999
10.54,11.870827818399999
9.91,10.663440339400001
11.67,9.950201116
11.39,9.889021877000001
11.2,10.922441319999999
11.83,8.636010696
9.51,7.6667333399999995
9.8,7.851886360000001
8.88,12.806022344
10.21,7.311002043
11.82,14.622800252000001
11.93,9.158234358
10.91,8.710796398
9.63,10.124401528100002
11.39,9.307212863
11.27,13.232098108999999
11.17,8.90770207
11.68,12.1651554804
9.82,10.401707765200001
8.74,5.598924004000001
11.63,14.817541310000001
11.83,10.705316963
9.98,9.6847960686
9.79,7.986045764999999
9.35,8.556148665
10.66,13.469571796
10.65,7.37474237
10.05,9.3509943
47.0,40.8203807
36.0,34.3944249
43.0,39.108597
25.0,34.045953
52.0,46.441756
23.0,28.072962
38.0,39.240631
22.0,26.8587456
57.0,47.242283
36.0,36.26205233
32.0,32.10768748
51.0,44.9351044
21.0,18.8397422
26.0,32.663113
21.0,24.8279727
20.0,28.312801999999998
51.0,41.96464
31.0,34.81226
60.0,43.575287
53.0,46.7960997
42.0,38.7142916
58.0,46.964747
33.0,31.2753
64.0,58.9597464
53.0,47.3506036
